外送平台,影音娛樂,網路購物,行動支付,超商
7,0,7,7,0
5,2.92,5.07,1.73,5
0.6,0.1,0.6,1.27,0
1,3.73,2,1,11.75
10,0.15,10,1.05,10
3.75,10.67,3.21,0.27,6
6,6,4.46,1.55,5
7,4.67,2,2,0
5,3,2.43,1,0
1,1,1,1,0
1,2,1,1.36,2.5
3.5,1.88,3.29,2.14,0
4,1.5,4,4,0.75
0.3,0.3,0.3,0.45,0
3.5,1.88,3.29,2.14,0
1,3.07,1,1,0
10,0,10,8.18,10
3,6.5,3,3,3.75
1.1,0.18,1.1,1.91,0
1,2.88,1,1,0
10,7.17,8.57,1.82,0
6.5,2.58,5.64,3.23,6.5
6,7.5,5.14,1,0.75
0.8,1.47,0.8,0.8,0.8
22,0.05,15.8,1.82,12.75
1.5,3.25,6.36,1.5,3.75
0.5,1.5,1.29,0.5,0
1,3,1.43,0.36,0
3,3,3,6.09,0
20,15,5,3.96,20
3.8,0.8,2.51,2.55,0
0,0,0,0,0
3,11.33,2.43,2.27,3
0.6,2.18,0.6,1.45,0
1,2.17,1.14,2.82,2
5,5,5,1.36,5
1,3.08,1,1,0
2,3,2,2,0
0.5,0,3,0.5,0
3,2.75,3,3.91,5
0.9,2.23,0.9,0.9,1.25
0,0,2.86,0.91,0
6,2,1,2.82,6
8,6.17,2.5,1.09,8
0.5,1.5,0.5,0.5,0.5
1,1,1.71,1,3.75
1,1,1,1.09,0
1,0,1,8.18,5
1.2,2.03,1.2,1.27,0
0.3,0,0.3,0.3,3.75
0,0,0,0,6.25
1.5,1.5,1.5,1.5,0
1,1.83,1,1,0
0,0,0,0,0
0.25,1.29,0.25,0.25,0
1.2,3.53,1.2,1.2,3.75
0,1.42,0,0,2.75
0.6,3,1,3.16,0
1.22,2.89,1.22,1.22,0
4,2,4.29,2.36,6
1,1,3,1,1
1,10,1,3.45,10
1,1.18,1,1,0
0,0,0,0,0
0.5,0.5,2.86,0.5,0
1,2.72,1,1,0
0.5,0.5,0.5,0.5,0
0.5,2,0.5,0.5,0
0.2,0.2,1.86,0.2,0
2.1,2.1,2.1,3.42,5
1.2,1.7,1.2,1.2,1.2
0.65,0.65,0.84,0.77,0
0,0,0,0,0
10,3,8,3.36,10
0.6,1.35,0.8,2.49,2
1.23,2.99,1.34,3.01,2
1,4,1,1.55,0
10,6.17,1,1,0.75
0.17,0.03,0.17,0.17,0
6,9.33,5.14,1.57,6.25
0.5,1.33,0.5,0.5,0
0,0,0,0,0
0.3,0.3,0.3,0.3,0.52
1.2,1.7,1.2,1.2,1.2
0.5,0.5,1.86,1.73,0
0.5,0.5,1.86,1.64,0
0.7,0.7,0.89,0.7,3.75
0.3,0.3,0.3,0.3,0.3
0.8,1.8,0.8,1.45,0
0.5,1.75,2.07,0.5,0
2,2,2,2,0
1,1.17,1,1,0
1,1,1,1,1
1,2,1,1,0
1.5,2.33,1.57,1.55,0
1.5,2.33,1.57,1.55,0
1,1,1,1,0
3,3,3.86,3,0
1,2,3.14,1.18,0
1.3,1.78,1.13,1.47,1.3
0.2,0.2,0.2,0.36,0
1,2.5,1,1,5
10,6.17,1,1,0.75
5,0,0,0.64,0
2,2,2,2,2
0.5,0.08,0.5,0.5,0
0.5,1.75,1.07,0.64,0
0.5,0.5,1,0.5,0
1,1,2.43,1,1.5
2,2.83,4.14,2,1.25
2,2.5,2,2,2
8,8,5.43,1.73,5
0.4,1.73,0.63,0.55,0
0.7,0.7,0.7,0.7,3.75
1.2,2.03,1.2,1.2,3.75
1.2,3.53,1.2,1.2,0
6,1,5.29,1.91,6
0,0,0,0,0
0,0,0,0,0
1.2,1.2,1.2,1.2,1.2
8,3,6.96,5.35,8
1.3,33.5,1.19,1.42,1.3
